BLOCKID|DISTRICT
483090037084009|056
483090037084010|056
483090037084011|056
483090037084012|056
483090037084013|056
483090037084014|056
483090037084015|056
483090037084016|056
483090037084017|056
483090037084018|056
483090037084019|056
483090037084020|056
483090037084021|056
483090037084022|056
483090037084023|056
483090037084024|056
483090037084025|056
483090037084026|056
483090037084027|056
483090037084028|056
483090037091000|056
483090037091001|056
483090037091002|056
483090037091003|056
483090037091004|056
483090037091005|056
483090037091006|056
483090037091007|056
483090037091008|056
483090037091009|056
483090037091010|056
483090037091011|056
483090037091012|056
483090037091013|056
483090037091014|056
483090037091015|056
483090037091016|056
483090037091017|056
483090037091018|056
483090037091019|056
483090037092000|056
483090037092001|056
483090037092002|056
483090037092003|056
483090037092004|056
483090037092005|056
483090037092006|056
483090037092007|056
483090037092008|056
483090037092009|056
483090037092010|056
483090037092011|056
483090037092012|056
483090037092013|056
483090037092014|056
483090037092015|056
483090037092016|056
483090037092017|056
483090037092018|056
483090037092019|056
483090037092020|056
483090037092021|056
483090037092022|056
483090037092023|056
483090037092024|056
483090037092025|056
483090037092026|056
483090037092027|056
483090037092028|056
483090037092029|056
483090037092030|056
483090037092031|056
483090037092032|056
483090037092033|056
483090037092034|056
483090037092035|056
483090037092036|056
483090037092037|056
483090037092038|056
483090037092039|056
483090037092040|056
483090037092041|056
483090037092042|056
483090037092043|056
483090037092044|056
483090037092045|056
483090037092046|056
483090037092047|056
483090037092048|056
483090037093000|056
483090037093001|056
483090037093002|056
483090037093003|056
483090037093004|056
483090037093005|056
483090037093006|056
483090037093007|056
483090037093008|056
483090037093009|056
483090037093010|056
483090037093011|056
483090037093012|056
483090037093013|056
483090037093014|056
483090037093015|056
483090037093016|056
483090037093017|056
483090037093018|056
483090037093019|056
483090037093020|056
483090037093021|056
483090037093022|056
483090037093023|056
483090037093024|056
483090037093025|056
483090037093026|056
483090037093027|056
483090037093028|056
483090037093029|056
483090037093030|056
483090037093031|056
483090037093032|056
483090037093033|056
483090037093034|056
483090037093035|056
483090037093036|056
483090037093037|056
483090037093038|056
483090037093039|056
483090037093040|056
483090037093041|056
483090037093042|056
483090037093043|056
483090037093044|056
483090037093045|056
483090037093046|056
483090037093047|056
483090037093048|056
483090037093049|056
483090037093050|056
483090037101000|056
483090037101001|056
483090037101002|056
483090037101003|056
483090037101004|056
483090037101005|056
483090037101006|056
483090037101007|056
483090037101008|056
483090037101009|056
483090037101010|056
483090037101011|056
483090037101012|056
483090037101013|056
483090037101014|056
483090037101015|056
483090037101016|056
483090037101017|056
483090037101018|056
483090037101019|056
483090037101020|056
483090037101021|056
483090037101022|056
483090037101023|056
483090037101024|056
483090037101025|056
483090037101026|056
483090037101027|056
483090037101028|056
483090037101029|056
483090037101030|056
483090037101031|056
483090037101032|056
483090037101033|056
483090037101034|056
483090037101035|056
483090037101036|056
483090037101037|056
483090037101038|056
483090037101039|056
483090037101040|056
483090037101041|056
483090037101042|056
483090037101043|056
483090037101044|056
483090037101045|056
483090037101046|056
483090037101047|056
483090037101048|056
483090037101049|056
483090037101050|056
483090037101051|056
483090037101052|056
483090037101053|056
483090037101054|056
483090037101055|056
483090037101056|056
483090037101057|056
483090037101058|056
483090037101059|056
483090037101060|056
483090037101061|056
483090037101062|056
483090037101063|056
483090037101064|056
483090037101065|056
483090037101066|056
483090037101067|056
483090037102000|056
483090037102001|056
483090037102002|056
483090037102003|056
483090037102004|056
483090037102005|056
483090037102006|056
483090037102007|056
483090037102008|056
483090037102009|056
483090037102010|056
483090037102011|056
483090037102012|056
483090037102013|056
483090037102014|056
483090037102015|056
483090037102016|056
483090037102017|056
483090037102018|056
483090037102019|056
483090037102020|056
483090037102021|056
483090037102022|056
483090037102023|056
483090037102024|056
483090037102025|056
483090037102026|056
483090037102027|056
483090037102028|056
483090037102029|056
483090037102030|056
483090037111000|056
483090037111001|056
483090037111002|056
483090037111003|056
483090037111004|056
483090037111005|056
483090037111006|056
483090037111007|056
483090037111008|056
483090037112000|056
483090037112001|056
483090037112002|056
483090037112003|056
483090037112004|056
483090037112005|056
483090037112006|056
483090037112007|056
483090037112008|056
483090037112009|056
483090037112010|056
483090037112011|056
483090037112012|056
483090037112013|056
483090037112014|056
483090037112015|056
483090037113000|056
483090037113001|056
483090037113002|056
483090037113003|056
483090037113004|056
483090037113005|056
483090037113006|056
483090037113007|056
483090037113008|056
483090037113009|056
483090037113010|056
483090037113011|056
483090037113012|056
483090037113013|056
483090037113014|056
483090037113015|056
483090037113016|056
483090037113017|056
483090037113018|056
483090037113019|056
483090037113020|056
483090037113021|056
483090037113022|056
483090037113023|056
483090037113024|056
483090037113025|056
483090037113026|056
483090037113027|056
483090037113028|056
483090037113029|056
483090037113030|056
483090037113031|056
483090037113032|056
483090037113033|056
483090037113034|056
483090037113035|056
483090037113036|056
483090037113037|056
483090037113038|056
483090037113039|056
483090037113040|056
483090037113041|056
483090037113042|056
483090037113043|056
483090037113044|056
483090037113045|056
483090037113046|056
483090037113047|056
483090037113048|056
483090037113049|056
483090037113050|056
483090037113051|056
483090037113052|056
483090037113053|056
483090037113054|056
483090037113055|056
483090037113056|056
483090037113057|056
483090037113058|056
483090037113059|056
483090037113060|056
483090037113061|056
483090037114000|056
483090037114001|056
483090037114002|056
483090037114003|056
483090037114004|056
483090037114005|056
483090037114006|056
483090037114007|056
483090037121000|056
483090037121001|056
483090037121002|056
483090037121003|056
483090037121004|056
483090037121005|056
483090037121006|056
483090037121007|056
483090037121008|056
483090037121009|056
483090037121010|056
483090037121011|056
483090037121012|056
483090037121013|056
483090037121014|056
483090037121015|056
483090037121016|056
483090037121017|056
483090037121018|056
483090037121019|056
483090037121020|056
483090037121021|056
483090037121022|056
483090037121023|056
483090037121024|056
483090037121025|056
483090037121026|056
483090037121027|056
483090037121028|056
483090037121029|056
483090037121030|056
483090037121031|056
483090037121032|056
483090037121033|056
483090037121034|056
483090037121035|056
483090037121036|056
483090037121037|056
483090037121038|056
483090037121039|056
483090037121040|056
483090037121041|056
483090037121042|056
483090037121043|056
483090037122000|056
483090037122001|056
483090037122002|056
483090037122003|056
483090037122004|056
483090037122005|056
483090037122006|056
483090037122007|056
483090037122008|056
483090037122009|056
483090037122010|056
483090037122011|056
483090037122012|056
483090037122013|056
483090037122014|056
483090037122015|056
483090037122016|056
483090037122017|056
483090037122018|056
483090037122019|056
483090037122020|056
483090037122021|056
483090037122022|056
483090037122023|056
483090037122024|056
483090037122025|056
483090037122026|056
483090038011000|056
483090038011001|056
483090038011002|056
483090038011003|056
483090038011004|056
483090038011005|056
483090038011006|056
483090038011007|056
483090038011008|056
483090038011009|056
483090038011010|056
483090038011011|056
483090038011012|056
483090038011013|056
483090038011014|056
483090038011015|056
483090038011016|056
483090038011017|056
483090038011018|056
483090038011019|056
483090038011020|056
483090038011021|056
483090038011022|056
483090038011023|056
483090038011024|056
483090038011025|056
483090038011026|056
483090038011027|056
483090038011028|056
483090038011029|056
483090038011030|056
483090038012000|056
483090038012001|056
483090038012002|056
483090038012003|056
483090038012004|056
483090038012005|056
483090038012006|056
483090038012007|056
483090038012008|056
483090038012009|056
483090038012010|056
483090038012011|056
483090038012012|056
483090038012013|056
483090038012014|056
483090038012015|056
483090038012016|056
483090038012017|056
483090038012018|056
483090038012019|056
483090038012020|056
483090038012021|056
483090038012022|056
483090038012023|056
483090038012024|056
483090038012025|056
483090038012026|056
483090038012027|056
483090038012028|056
483090038012029|056
483090038012030|056
483090038012031|056
483090038012032|056
483090038012033|056
483090038012034|056
483090038012035|056
483090038012036|056
483090038012037|056
483090038012038|056
483090038012039|056
483090038012040|056
483090038013000|056
483090038013001|056
483090038013002|056
483090038013003|056
483090038013004|056
483090038013005|056
483090038013006|056
483090038013007|056
483090038013008|056
483090038013009|056
483090038013010|056
483090038013011|056
483090038013012|056
483090038013013|056
483090038013014|056
483090038013015|056
483090038013016|056
483090038013017|056
483090038013018|056
483090038013019|056
483090038013020|056
483090038013021|056
483090038013022|056
483090038013023|056
483090038013024|056
