BLOCKID|DISTRICT
482014542001012|07830
482014542001013|07830
482014542001014|07830
482014542001015|07830
482014542001016|07830
482014542001017|07830
482014542001018|07830
482014542001019|07830
482014542001020|07830
482014542001021|07830
482014542001022|07830
482014542002000|07830
482014542002001|07830
482014542002002|07830
482014542002003|07830
482014542002004|07830
482014542002005|07830
482014542002006|07830
482014542002007|07830
482014542002008|07830
482014542002009|07830
482014542002010|07830
482014542002011|07830
482014543021000|07830
482014543021001|07830
482014543021002|07830
482014543021003|07830
482014543021004|07830
482014543021005|07830
482014543021006|07830
482014543021007|07830
482014543022000|07830
482014543022001|07830
482014543022002|07830
482014543022003|07830
482014543022004|07830
482014543022005|07830
482014543022006|07830
482014543022007|07830
482014543022008|07830
482014543022009|07830
482014543023000|07830
482014543023001|07830
482014543023002|07830
482014543023003|07830
482014543023004|07830
482014543023005|07830
482014543023006|07830
482014543023007|07830
482014543023008|07830
482014543023009|07830
482014543023010|07830
482014543023011|07830
482014543023012|07830
482014543023013|07830
482014543023014|07830
482014543023015|07830
482014543023016|07830
482014543023017|07830
482014543023018|07830
482014543023019|07830
482014543023020|07830
482014543023021|07830
482014543023022|07830
482014543024000|07830
482014543024001|07830
482014543024002|07830
482014543024003|07830
482014543024004|07830
482014543024005|07830
482014543024006|07830
482014543024007|07830
482014543024008|07830
482014543024009|07830
482014543024010|07830
482014543024011|07830
482014543024012|07830
482014543024013|07830
482014543024014|07830
482014543024015|07830
482014543024016|07830
482014543024017|07830
482014543024018|07830
482014543031000|07830
482014543031001|07830
482014543031002|07830
482014543031003|07830
482014543031004|07830
482014543031005|07830
482014543031006|07830
482014543031007|07830
482014543031008|07830
482014543031009|07830
482014543031010|07830
482014543031011|07830
482014543032000|07830
482014543032001|07830
482014543032002|07830
482014543032003|07830
482014543032004|07830
482014543032005|07830
482014543032006|07830
482014543032007|07830
482014543032008|07830
482014543032009|07830
482014543032010|07830
482014543041000|07830
482014543041001|07830
482014543041002|07830
482014543042000|07830
482014543042001|07830
482014543042002|07830
482014543042003|07830
482014543042004|07830
482014543042005|07830
482014543043000|07830
482014543043001|07830
482014543043002|07830
482014543051000|07830
482014543051001|07830
482014543052000|07830
482014543052001|07830
482014543052002|07830
482014543052003|07830
482014543052004|07830
482014543052005|07830
482014543052006|07830
482014543052007|07830
482014543052008|07830
482014543052009|07830
482014543052010|07830
482014543052011|07830
482014543053000|07830
482014543053001|07830
482014543053002|07830
482014543053003|07830
482014543053004|07830
482014543053005|07830
482014543053006|07830
482014543053007|07830
482014544001000|25170
482014544001001|25170
482014544001002|25170
482014544001003|25170
482014544001004|25170
482014544001005|25170
482014544001006|25170
482014544001007|25170
482014544001008|25170
482014544001009|25170
482014544001010|25170
482014544001011|25170
482014544001012|25170
482014544001013|25170
482014544001014|25170
482014544001015|25170
482014544001016|25170
482014544001017|25170
482014544001018|25170
482014544001019|25170
482014544001020|25170
482014544001021|25170
482014544001022|25170
482014544001023|25170
482014544001024|25170
482014544001025|25170
482014544001026|25170
482014544001027|25170
482014544001028|07830
482014544001029|07830
482014544001030|07830
482014544001031|25170
482014544001032|07830
482014544001033|07830
482014544001034|07830
482014544001035|07830
482014544001036|07830
482014544001037|07830
482014544001038|07830
482014544001039|07830
482014544001040|07830
482014544001041|25170
482014544001042|25170
482014544001043|07830
482014544001044|07830
482014544001045|25170
482014544001046|07830
482014544001047|07830
482014545021000|25170
482014545021001|25170
482014545021002|25170
482014545021003|25170
482014545021004|25170
482014545021005|25170
482014545021006|25170
482014545021007|25170
482014545021008|25170
482014545021009|25170
482014545021010|25170
482014545021011|25170
482014545021012|25170
482014545021013|25170
482014545021014|25170
482014545021015|25170
482014545021016|25170
482014545021017|25170
482014545021018|25170
482014545021019|25170
482014545021020|25170
482014545021021|25170
482014545021022|25170
482014545021023|25170
482014545021024|07830
482014545021025|07830
482014545021026|25170
482014545021027|25170
482014545021028|25170
482014545021029|25170
482014545021030|25170
482014545021031|07830
482014545021032|07830
482014545031000|25170
482014545031001|25170
482014545031002|25170
482014545031003|25170
482014545031004|25170
482014545031005|25170
482014545031006|25170
482014545031007|25170
482014545031008|25170
482014545031009|25170
482014545031010|25170
482014545031011|25170
482014545031012|25170
482014545031013|25170
482014545031014|25170
482014545031015|25170
482014545031016|25170
482014545031017|25170
482014545031018|25170
482014545031019|25170
482014545031020|25170
482014545031021|25170
482014545031022|25170
482014545031023|25170
482014545031024|25170
482014545031025|25170
482014545041000|25170
482014545041001|25170
482014545041002|25170
482014545041003|25170
482014545041004|25170
482014545041005|25170
482014545041006|25170
482014545041007|25170
482014545041008|25170
482014545041009|25170
482014545041010|25170
482014545041011|25170
482014545041012|25170
482014545041013|25170
482014545041014|25170
482014545041015|25170
482014545041016|25170
482014545041017|25170
482014545041018|25170
482014545042000|25170
482014545042001|25170
482014545042002|25170
482014545042003|25170
482014545042004|25170
482014545042005|25170
482014545042006|25170
482014545042007|25170
482014545042008|25170
482014545042009|25170
482014545042010|25170
482014545042011|25170
482014545042012|25170
482014545042013|25170
482014545042014|25170
482014545042015|25170
482014545042016|25170
482014545042017|25170
482014545042018|25170
482014545042019|25170
482014545042020|25170
482014545042021|25170
482014545042022|25170
482014545042023|25170
482014545042024|25170
482014545051000|25170
482014545051001|25170
482014545051002|25170
482014545051003|25170
482014545051004|25170
482014545051005|25170
482014545051006|25170
482014545051007|25170
482014545051008|25170
482014545051009|25170
482014545051010|25170
482014545051011|25170
482014545051012|25170
482014545051013|25170
482014545051014|25170
482014545051015|25170
482014545051016|25170
482014545051017|25170
482014545051018|25170
482014545051019|25170
482014545051020|25170
482014545051021|25170
482014545051022|25170
482014545051023|25170
482014545051024|25170
482014545051025|25170
482014545051026|25170
482014545051027|25170
482014545051028|25170
482014545051029|25170
482014545051030|25170
482014545051031|25170
482014545051032|25170
482014545051033|25170
482014545051034|25170
482014545051035|25170
482014546001000|25170
482014546001001|25170
482014546001002|25170
482014546001003|25170
482014546001004|25170
482014546001005|25170
482014546001006|25170
482014546002000|25170
482014546002001|25170
482014546002002|25170
482014546002003|25170
482014546002004|25170
482014546002005|25170
482014546002006|25170
482014546002007|25170
482014546002008|25170
482014546002009|25170
482014546002010|25170
482014546002011|25170
482014546002012|25170
482014546002013|25170
482014546002014|25170
482014546003000|25170
482014546003001|25170
482014546003002|25170
482014546003003|25170
482014546003004|25170
482014546003005|25170
482014546003006|25170
482014546003007|25170
482014546004000|25170
482014546004001|25170
482014546004002|25170
482014546004003|25170
482014546004004|25170
482014546004005|25170
482014546004006|25170
482014546004007|25170
482014546004008|25170
482014546004009|25170
482014546004010|25170
482014546004011|25170
482014546004012|25170
482014546004013|25170
482014546004014|25170
482014546004015|25170
482014547001000|25170
482014547001001|25170
482014547001002|25170
482014547001003|25170
482014547001004|25170
482014547001005|25170
482014547001006|25170
482014547001007|25170
482014547001008|25170
482014547001009|25170
482014547001010|25170
482014547001011|25170
482014547001012|25170
482014547001013|25170
482014547001014|25170
482014547001015|25170
482014547001016|25170
482014547001017|25170
482014547001018|25170
482014547001019|25170
482014547001020|25170
482014547001021|25170
482014547001022|25170
482014547001023|25170
482014547002000|25170
482014547002001|25170
482014547002002|25170
482014547002003|25170
482014547002004|25170
482014547002005|25170
482014547002006|25170
482014547002007|25170
482014547002008|25170
482014547002009|25170
482014547002010|25170
482014547002011|25170
482014547002012|25170
482014547002013|25170
482014547002014|25170
482014547002015|25170
482014547002016|25170
482014547002017|25170
482014547002018|25170
482014547002019|25170
482014547002020|25170
482014547002021|25170
482014547002022|25170
482014547002023|25170
482014547002024|25170
482014547002025|25170
482014547002026|25170
482014547002027|25170
482014547003000|25170
482014547003001|25170
482014547003002|25170
482014547003003|25170
482014547003004|25170
482014547003005|25170
482014547003006|25170
482014547003007|25170
482014547003008|25170
482014547003009|25170
482014547003010|25170
482014547003011|25170
482014547003012|25170
482014547003013|25170
482014547004000|25170
482014547004001|25170
482014547004002|25170
482014547004003|25170
482014547004004|25170
482014547004005|25170
482014547004006|25170
482014547004007|25170
482014547004008|25170
482014547004009|25170
482014547004010|25170
482014547004011|25170
482014547004012|25170
482014547004013|25170
482014547004014|25170
482014547004015|25170
482014547004016|25170
482014547004017|25170
482014547004018|25170
482014547004019|25170
482014548011000|25170
482014548011001|25170
482014548011002|25170
482014548011003|25170
482014548011004|25170
482014548011005|25170
482014548011006|25170
482014548011007|25170
482014548011008|25170
482014548011009|25170
482014548011010|25170
482014548011011|25170
482014548011012|25170
482014548012000|25170
482014548012001|25170
482014548012002|25170
482014548012003|25170
482014548012004|25170
482014548012005|25170
482014548012006|25170
482014548012007|25170
482014548012008|25170
482014548012009|25170
482014548012010|25170
482014548012011|25170
482014548021000|25170
482014548021001|25170
482014548021002|25170
482014548021003|25170
482014548021004|25170
482014548021005|25170
482014548021006|25170
482014548021007|25170
